,country,H,H1,H12,H123,H1_2
2850,GHA (An. gambiae),0.9651799687010956,0.04822530864197532,0.07137345679012345,0.10223765432098764,0.6000000000000001
2851,GHA (An. gambiae),0.9737871674491393,0.039737654320987664,0.05709876543209877,0.0787037037037037,0.6067961165048544
2852,GHA (An. gambiae),0.9640062597809076,0.04938271604938272,0.0763888888888889,0.10262345679012344,0.609375
2853,GHA (An. gambiae),0.9229264475743348,0.08989197530864199,0.1385030864197531,0.17708333333333334,0.30472103004291856
2854,GHA (An. gambiae),0.7961658841940531,0.21489197530864196,0.2766203703703703,0.31944444444444436,0.08078994614003589
2855,GHA (An. gambiae),0.3270735524256652,0.677469135802469,0.7685185185185185,0.8414351851851851,0.008826879271070594
2856,GHA (An. gambiae),0.7476525821596246,0.26273148148148145,0.3842592592592593,0.4351851851851852,0.10058737151248162
2857,GHA (An. gambiae),0.8732394366197183,0.13888888888888887,0.18711419753086417,0.2218364197530864,0.13194444444444436
2858,GHA (An. gambiae),0.9154929577464789,0.09722222222222225,0.13580246913580246,0.16473765432098766,0.20634920634920648
2859,GHA (An. gambiae),0.9620500782472614,0.051311728395061734,0.07137345679012345,0.0910493827160494,0.3646616541353384
2860,GHA (An. gambiae),0.9659624413145539,0.0474537037037037,0.07060185185185186,0.09027777777777779,0.4146341463414634
2861,GHA (An. gambiae),0.958528951486698,0.054783950617283965,0.0929783950617284,0.11612654320987656,0.5739436619718311
2862,GHA (An. gambiae),0.9190140845070423,0.09375000000000001,0.15239197530864199,0.183641975308642,0.25720164609053503
2863,GHA (An. gambiae),0.9456181533646322,0.06751543209876544,0.0922067901234568,0.123070987654321,0.2685714285714287
2864,GHA (An. gambiae),0.901017214397496,0.11149691358024692,0.15393518518518517,0.1956018518518519,0.1626297577854671
2865,GHA (An. gambiae),0.939358372456964,0.07368827160493828,0.09992283950617281,0.12422839506172839,0.24345549738219907
2866,GHA (An. gambiae),0.9417057902973396,0.07137345679012347,0.11458333333333331,0.1412037037037037,0.30810810810810824
2867,GHA (An. gambiae),0.9565727699530515,0.05671296296296297,0.0783179012345679,0.09915123456790126,0.3333333333333334
2868,GHA (An. gambiae),0.9401408450704225,0.07291666666666667,0.0991512345679012,0.12345679012345678,0.23544973544973552
2869,GHA (An. gambiae),0.939358372456964,0.07368827160493828,0.09992283950617281,0.12422839506172839,0.24345549738219907
2870,GHA (An. gambiae),0.8775430359937404,0.13464506172839497,0.16358024691358025,0.1959876543209877,0.10458452722062977
2871,GHA (An. gambiae),0.9487480438184664,0.06442901234567902,0.09915123456790126,0.12345679012345681,0.3263473053892216
2872,GHA (An. gambiae),0.9538341158059469,0.05941358024691359,0.09452160493827161,0.12538580246913583,0.45129870129870137
2873,GHA (An. gambiae),0.9526604068857589,0.060570987654320986,0.0906635802469136,0.13464506172839505,0.46178343949044587
2874,GHA (An. gambiae),0.9796557120500783,0.03395061728395062,0.04938271604938271,0.06944444444444445,0.6363636363636365
2875,GHA (An. gambiae),0.985133020344288,0.028549382716049385,0.03819444444444445,0.049768518518518524,0.831081081081081
2876,GHA (An. gambiae),0.9733959311424101,0.04012345679012346,0.05748456790123457,0.07908950617283951,0.6105769230769231
2877,GHA (An. gambiae),0.9773082942097027,0.03626543209876544,0.049768518518518524,0.06828703703703703,0.7393617021276596
2878,GHA (An. gambiae),0.9753521126760564,0.038194444444444454,0.05439814814814815,0.0794753086419753,0.7525252525252526
2879,GHA (An. gambiae),0.8474178403755869,0.1643518518518518,0.31712962962962965,0.3634259259259259,0.4319248826291077
2880,GHA (An. gambiae),0.8654147104851332,0.14660493827160484,0.2739197530864198,0.3167438271604939,0.36315789473684157
2881,GHA (An. gambiae),0.6588419405320813,0.3503086419753087,0.4151234567901235,0.4683641975308642,0.02863436123348014
2882,GHA (An. gambiae),0.7194835680751174,0.2905092592592592,0.3491512345679013,0.39776234567901236,0.04116865869853889
2883,GHA (An. gambiae),0.7206572769953051,0.2893518518518518,0.3479938271604939,0.3966049382716049,0.03733333333333312
2884,GHA (An. gambiae),0.7981220657276997,0.21296296296296285,0.2746913580246913,0.3317901234567901,0.0724637681159416
2885,GHA (An. gambiae),0.6584507042253521,0.3506944444444445,0.43171296296296297,0.46797839506172845,0.029702970297029594
2886,GHA (An. gambiae),0.6913145539906104,0.31828703703703703,0.3645833333333333,0.41435185185185175,0.030303030303030176
2887,GHA (An. gambiae),0.6725352112676058,0.3368055555555554,0.4000771604938272,0.46952160493827166,0.037227949599083265
2888,GHA (An. gambiae),0.6396713615023476,0.36921296296296285,0.435570987654321,0.5081018518518519,0.03396029258098206
2889,GHA (An. gambiae),0.5888106416275432,0.4193672839506172,0.5081018518518517,0.5671296296296295,0.02667893284268622
2890,GHA (An. gambiae),0.7179186228482004,0.2920524691358024,0.3653549382716049,0.41512345679012336,0.04623513870541586
2891,GHA (An. gambiae),0.8212050078247262,0.19020061728395055,0.24807098765432103,0.28858024691358025,0.08722109533468514
2892,GHA (An. gambiae),0.8258998435054773,0.18557098765432098,0.22029320987654324,0.2457561728395062,0.06444906444906429
2893,GHA (An. gambiae),0.8258998435054773,0.18557098765432098,0.22029320987654324,0.2457561728395062,0.06444906444906429
2894,GHA (An. gambiae),0.8243348982785603,0.1871141975308641,0.22183641975308646,0.26003086419753085,0.07216494845360771
2895,GHA (An. gambiae),0.7969483568075119,0.2141203703703703,0.2758487654320987,0.33294753086419754,0.0774774774774772
2896,GHA (An. gambiae),0.7613458528951487,0.2492283950617283,0.2897376543209877,0.33371913580246915,0.05185758513931863
2897,GHA (An. gambiae),0.8967136150234742,0.11574074074074076,0.19444444444444448,0.30632716049382724,0.5183333333333334
2898,GHA (An. gambiae),0.9272300469483568,0.08564814814814815,0.13155864197530864,0.18711419753086417,0.34909909909909914
2899,GHA (An. gambiae),0.9859154929577465,0.027777777777777776,0.033950617283950615,0.0462962962962963,0.8888888888888888
2900,GHA (An. gambiae),0.9921752738654147,0.021604938271604937,0.025077160493827164,0.03202160493827161,0.9196428571428571
2901,GHA (An. gambiae),0.992566510172144,0.021219135802469136,0.024691358024691364,0.031635802469135804,0.9181818181818181
2902,GHA (An. gambiae),0.991001564945227,0.02276234567901235,0.02623456790123457,0.033179012345679014,0.923728813559322
2903,GHA (An. gambiae),0.9906103286384976,0.023148148148148154,0.026620370370370374,0.03356481481481482,0.9249999999999999
2904,GHA (An. gambiae),0.971830985915493,0.04166666666666668,0.06327160493827161,0.0922067901234568,0.7037037037037038
2905,GHA (An. gambiae),0.9002347417840374,0.11226851851851855,0.14621913580246915,0.18634259259259264,0.168384879725086
2906,GHA (An. gambiae),0.8626760563380281,0.14930555555555552,0.1994598765432099,0.24729938271604943,0.12661498708010321
2907,GHA (An. gambiae),0.7715179968701096,0.23919753086419748,0.3047839506172839,0.34992283950617276,0.06774193548387082
2908,GHA (An. gambiae),0.8532863849765259,0.1585648148148148,0.21064814814814814,0.26003086419753085,0.11313868613138676
2909,GHA (An. gambiae),0.8231611893583726,0.18827160493827158,0.246141975308642,0.28665123456790126,0.07786885245901616
2910,GHA (An. gambiae),0.8634585289514868,0.14853395061728386,0.1986882716049383,0.25848765432098764,0.12207792207792158
2911,GHA (An. gambiae),0.7820813771517997,0.2287808641975308,0.3051697530864197,0.38040123456790115,0.08178752107925785
2912,GHA (An. gambiae),0.7605633802816902,0.24999999999999992,0.3175154320987655,0.3638117283950617,0.054783950617283715
2913,GHA (An. gambiae),0.8082942097026604,0.20293209876543206,0.3649691358024691,0.4147376543209876,0.2547528517110264
2914,GHA (An. gambiae),0.7805164319248826,0.23032407407407407,0.43171296296296297,0.46797839506172845,0.295644891122278
2915,GHA (An. gambiae),0.9135367762128326,0.09915123456790124,0.16859567901234568,0.23341049382716048,0.3696498054474709
2916,GHA (An. gambiae),0.9201877934272302,0.0925925925925926,0.15817901234567902,0.220679012345679,0.39791666666666675
2917,GHA (An. gambiae),0.9209702660406885,0.09182098765432099,0.1535493827160494,0.2237654320987654,0.4621848739495799
2918,GHA (An. gambiae),0.8376369327073553,0.17399691358024683,0.28858024691358025,0.3325617283950617,0.1917960088691792
2919,GHA (An. gambiae),0.8630672926447576,0.1489197530864197,0.2357253086419753,0.2750771604938271,0.19041450777202043
2920,GHA (An. gambiae),0.798904538341158,0.21219135802469133,0.24922839506172836,0.2897376543209877,0.06909090909090901
2921,GHA (An. gambiae),0.9366197183098591,0.0763888888888889,0.1257716049382716,0.1535493827160494,0.35353535353535365
2922,GHA (An. gambiae),0.9401408450704225,0.07291666666666667,0.11612654320987653,0.1427469135802469,0.32275132275132284
2923,GHA (An. gambiae),0.976525821596244,0.03703703703703704,0.054398148148148154,0.07600308641975309,0.5781250000000001
2924,GHA (An. gambiae),0.9690923317683882,0.044367283950617294,0.06558641975308643,0.09027777777777779,0.4739130434782609
2925,GHA (An. gambiae),0.961658841940532,0.05169753086419754,0.08140432098765432,0.11612654320987653,0.5485074626865671
2926,GHA (An. gambiae),0.9295774647887324,0.08333333333333336,0.12924382716049382,0.16628086419753083,0.3310185185185187
2927,GHA (An. gambiae),0.9671361502347419,0.04629629629629631,0.06751543209876544,0.0922067901234568,0.4958333333333334
2928,GHA (An. gambiae),0.9495305164319248,0.06365740740740741,0.08680555555555557,0.10879629629629631,0.3181818181818182
2929,GHA (An. gambiae),0.9647887323943662,0.04861111111111112,0.06983024691358025,0.10069444444444446,0.5198412698412699
2930,GHA (An. gambiae),0.9796557120500783,0.03395061728395062,0.047453703703703706,0.0613425925925926,0.7215909090909092
2931,GHA (An. gambiae),0.9921752738654147,0.021604938271604937,0.025077160493827164,0.03202160493827161,0.9196428571428571
2932,GHA (An. gambiae),0.9945226917057903,0.019290123456790126,0.022762345679012346,0.02970679012345679,0.9099999999999999
2933,GHA (An. gambiae),0.9929577464788732,0.020833333333333336,0.02546296296296296,0.03356481481481481,0.8518518518518519
2934,GHA (An. gambiae),0.9874804381846636,0.026234567901234573,0.035879629629629636,0.047453703703703706,0.8161764705882353
2935,GHA (An. gambiae),0.9898278560250391,0.023919753086419755,0.029706790123456794,0.03896604938271605,0.7983870967741935
2936,GHA (An. gambiae),0.985133020344288,0.02854938271604939,0.03665123456790124,0.04822530864197531,0.668918918918919
2937,GHA (An. gambiae),0.9420970266040688,0.07098765432098766,0.10185185185185183,0.1261574074074074,0.30434782608695665
2938,GHA (An. gambiae),0.9557902973395932,0.057484567901234566,0.08757716049382716,0.11689814814814814,0.43288590604026844
2939,GHA (An. gambiae),0.9499217527386541,0.06327160493827162,0.09567901234567902,0.12654320987654324,0.40243902439024404
2940,GIN (An. coluzzii),0.8225108225108225,0.21487603305785125,0.3471074380165289,0.5454545454545454,0.38461538461538464
2941,GIN (An. coluzzii),0.9090909090909091,0.1322314049586777,0.19834710743801653,0.33057851239669417,0.75
2942,GIN (An. coluzzii),0.800865800865801,0.23553719008264465,0.3842975206611571,0.4917355371900827,0.28947368421052627
2943,GIN (An. coluzzii),0.9134199134199134,0.128099173553719,0.19421487603305784,0.29338842975206614,0.7419354838709677
2944,GIN (An. coluzzii),0.9134199134199134,0.128099173553719,0.19421487603305784,0.29338842975206614,0.7419354838709677
2945,GIN (An. coluzzii),0.8268398268398268,0.21074380165289253,0.3842975206611569,0.4917355371900826,0.5196078431372548
2946,GIN (An. coluzzii),0.7662337662337664,0.268595041322314,0.4917355371900827,0.6157024793388431,0.3769230769230767
2947,GIN (An. coluzzii),0.6883116883116884,0.34297520661157016,0.6157024793388429,0.756198347107438,0.2710843373493974
2948,GIN (An. coluzzii),0.2554112554112554,0.756198347107438,0.913223140495868,1.0,0.013661202185792377
2949,GIN (An. coluzzii),0.0,1.0,1.0,1.0,0.0
2950,GIN (An. coluzzii),0.31168831168831157,0.7024793388429753,1.0,1.0,0.04705882352941176
2951,GIN (An. coluzzii),0.6233766233766234,0.40495867768595034,0.7024793388429751,1.0,0.26530612244897955
2952,GIN (An. coluzzii),0.6233766233766234,0.40495867768595034,0.7024793388429751,1.0,0.26530612244897955
2953,GIN (An. coluzzii),0.6233766233766234,0.40495867768595034,0.7024793388429751,1.0,0.26530612244897955
2954,GIN (An. coluzzii),0.70995670995671,0.3223140495867768,0.5702479338842975,0.834710743801653,0.3589743589743589
2955,GIN (An. coluzzii),0.8181818181818182,0.21900826446280988,0.3429752066115702,0.5702479338842975,0.660377358490566
2956,GIN (An. coluzzii),0.7662337662337662,0.26859504132231404,0.45454545454545453,0.6859504132231404,0.3769230769230768
2957,GIN (An. coluzzii),0.7662337662337662,0.26859504132231404,0.45454545454545453,0.6859504132231404,0.3769230769230768
2958,GIN (An. coluzzii),0.7662337662337662,0.26859504132231404,0.45454545454545453,0.6859504132231404,0.3769230769230768
2959,GIN (An. coluzzii),0.8614718614718616,0.1776859504132231,0.27685950413223137,0.4421487603305785,0.5813953488372093
2960,GIN (An. coluzzii),0.8701298701298702,0.16942148760330578,0.26859504132231404,0.43388429752066116,0.5609756097560976
2961,GIN (An. coluzzii),0.8701298701298702,0.16942148760330578,0.26859504132231404,0.43388429752066116,0.5609756097560976
2962,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2963,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2964,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2965,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2966,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2967,GIN (An. coluzzii),0.722943722943723,0.30991735537190074,0.4917355371900827,0.6157024793388431,0.1933333333333331
2968,GIN (An. coluzzii),0.800865800865801,0.23553719008264465,0.3842975206611571,0.4917355371900827,0.28947368421052627
2969,GIN (An. coluzzii),0.8787878787878787,0.16115702479338842,0.26033057851239666,0.3842975206611569,0.5384615384615385
2970,GIN (An. coluzzii),0.7965367965367965,0.23966942148760328,0.4380165289256198,0.5537190082644629,0.44827586206896547
2971,GIN (An. coluzzii),0.8268398268398268,0.21074380165289253,0.3842975206611569,0.4917355371900826,0.5196078431372548
2972,GIN (An. coluzzii),0.8268398268398268,0.21074380165289253,0.3842975206611569,0.4917355371900826,0.5196078431372548
2973,GIN (An. coluzzii),0.8268398268398268,0.21074380165289253,0.3842975206611569,0.4917355371900826,0.5196078431372548
2974,GIN (An. coluzzii),0.645021645021645,0.384297520661157,0.4917355371900827,0.6157024793388431,0.09139784946236543
2975,GIN (An. coluzzii),0.4025974025974026,0.6157024793388429,0.756198347107438,0.913223140495868,0.030201342281879186
2976,GIN (An. coluzzii),0.523809523809524,0.4999999999999999,0.6859504132231404,0.8347107438016528,0.07024793388429741
2977,GIN (An. coluzzii),0.32900432900432897,0.6859504132231405,0.834710743801653,1.0,0.024096385542168593
2978,GIN (An. coluzzii),0.32900432900432897,0.6859504132231405,0.834710743801653,1.0,0.024096385542168593
2979,GIN (An. coluzzii),0.70995670995671,0.3223140495867768,0.5702479338842975,0.834710743801653,0.3589743589743589
2980,GIN (An. coluzzii),0.8441558441558441,0.19421487603305784,0.30991735537190085,0.4917355371900827,0.4787234042553192
2981,GIN (An. coluzzii),0.8701298701298702,0.16942148760330578,0.26859504132231404,0.43388429752066116,0.5609756097560976
2982,GIN (An. coluzzii),0.8701298701298702,0.16942148760330578,0.26859504132231404,0.43388429752066116,0.5609756097560976
2983,GIN (An. coluzzii),0.8701298701298702,0.16942148760330578,0.26859504132231404,0.43388429752066116,0.5609756097560976
2984,GIN (An. coluzzii),0.8787878787878787,0.16115702479338842,0.26033057851239666,0.3842975206611569,0.5384615384615385
2985,GIN (An. coluzzii),0.5887445887445887,0.4380165289256198,0.8347107438016528,1.0,0.32075471698113217
2986,GIN (An. coluzzii),0.8181818181818181,0.2190082644628099,0.3842975206611571,0.4917355371900827,0.3962264150943396
2987,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2988,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2989,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2990,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2991,GIN (An. coluzzii),0.8874458874458875,0.15289256198347106,0.25206611570247933,0.33471074380165283,0.5135135135135136
2992,GIN (An. coluzzii),0.8614718614718616,0.1776859504132231,0.27685950413223137,0.4421487603305785,0.5813953488372093
2993,GIN (An. coluzzii),0.8484848484848484,0.19008264462809915,0.2892561983471074,0.45454545454545453,0.6086956521739131
2994,GIN (An. coluzzii),0.8441558441558443,0.19421487603305781,0.3181818181818182,0.5,0.6170212765957447
2995,GIN (An. coluzzii),0.8181818181818182,0.21900826446280988,0.3429752066115702,0.5702479338842975,0.660377358490566
